wikipedia_movie_ID,movie_box_office_revenue,movie_runtime,movie_genres,year_released,treatment_ethnicity,treatment_female,num_languages,num_countries
9472711,4349566.743975903,110.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",1983.0,0,0,1,2
887457,15643926.725364834,94.0,"{'/m/06cvj': 'Romantic comedy', '/m/0gsy3b': 'Sex comedy', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2002.0,0,1,1,3
7426998,517097.7924196786,133.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/04xvlr': 'Period piece', '/m/0hj3mx2': 'British Empire Film'}",1983.0,0,0,3,2
4288473,15521901.180099053,132.0,"{'/m/0fx2s': 'Tragedy', '/m/02h8pkk': 'Family Drama', '/m/06n90': 'Science Fiction', '/m/0hj3n0k': 'Domestic Comedy', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film', '/m/02l7c8': 'Romance Film'}",1999.0,0,1,1,2
13114104,5738083.223173627,87.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/0fdjb': 'Supernatural', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2009.0,0,0,1,3
3116175,4712296.210987558,111.0,"{'/m/03g3w': 'History', '/m/02l7c8': 'Romance Film', '/m/017fp': 'Biography', '/m/07s9rl0': 'Drama'}",2006.0,0,0,1,2
1663320,5586234.416807904,103.0,"{'/m/02l7c8': 'Romance Film', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy'}",2006.0,0,1,1,1
703807,12893547.27693317,99.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/0gw5n2f': 'Japanese Movies', '/m/03k9fj': 'Adventure', '/m/01hmnh': 'Fantasy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/02b5_l': 'Teen'}",1995.0,0,0,1,2
73170,106240303.31577379,90.0,"{'/m/03k9fj': 'Adventure', '/m/04xvh5': 'Costume drama', '/m/0hcr': 'Animation', '/m/04t36': 'Musical', '/m/0bj8m2': ""Children's"", '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/04rlf': 'Music', '/m/0hqxf': 'Family Film', '/m/02l7c8': 'Romance Film'}",1992.0,0,0,1,1
17240314,688477.8346125514,103.0,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/09blyk': 'Psychological thriller', '/m/03q4nz': 'World cinema'}",2007.0,0,1,1,1
7741845,12200000.0,141.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02p0szs': 'Historical fiction', '/m/07s9rl0': 'Drama', '/m/06l3bl': 'Epic'}",1959.0,0,0,1,1
16751513,5487358.7076322865,114.0,"{'/m/07s9rl0': 'Drama', '/m/04xvlr': 'Period piece', '/m/01j1n2': 'Coming of age', '/m/060__y': 'Film adaptation'}",2008.0,0,1,1,1
2470904,10682542.383130077,103.0,"{'/m/06cvj': 'Romantic comedy', '/m/07s9rl0': 'Drama', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/0hj3mry': 'Addiction Drama'}",2000.0,0,1,1,1
4622516,2997831.702230065,94.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/02b5_l': 'Teen'}",1984.0,0,1,1,1
2387927,53216.221420951566,102.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/02b5_l': 'Teen'}",2005.0,0,0,1,1
2838499,86498.85768072288,108.0,"{'/m/04xvlr': 'Period piece', '/m/02p0szs': 'Historical fiction', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",2001.0,0,0,2,1
698242,34396000.0742182,124.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller', '/m/01585b': 'Slasher'}",2002.0,1,0,2,2
1507610,25562864.964725725,89.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/0bj8m2': ""Children's"", '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film'}",1998.0,0,1,1,1
30296521,74718.7650735199,91.0,"{'/m/05p553': 'Comedy film', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",2011.0,0,1,1,2
24366494,26655065.48986889,99.0,"{'/m/0fdjb': 'Supernatural', '/m/03npn': 'Horror', '/m/0hj3n5l': 'Haunted House Film', '/m/0c3351': 'Suspense', '/m/0219x_': 'Indie'}",2009.0,0,0,1,1
509792,4256004.8644892275,120.0,"{'/m/017fp': 'Biography', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/03bxz7': 'Biographical film', '/m/03mqtr': 'Political drama', '/m/02l7c8': 'Romance Film'}",2002.0,0,0,4,3
4228739,1464523.9426920912,103.0,"{'/m/01z02hx': 'Sports', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film', '/m/0556j8': 'Buddy film', '/m/01z4y': 'Comedy'}",1998.0,0,0,2,1
5948294,175349.7202092031,108.0,"{'/m/06cvj': 'Romantic comedy', '/m/0gsy3b': 'Sex comedy', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film', '/m/0hj3n2s': 'Fantasy Comedy'}",2007.0,0,1,1,1
525292,16926636.550339714,135.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3m_6': 'Costume Adventure', '/m/04xvlr': 'Period piece', '/m/03btsm8': 'Action/Adventure', '/m/0hfjk': 'Western', '/m/07s9rl0': 'Drama'}",2004.0,0,0,3,1
2638362,4191911.2868983094,123.0,"{'/m/06cvj': 'Romantic comedy', '/m/04xvh5': 'Costume drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/02l7c8': 'Romance Film'}",1996.0,0,1,1,2
31014465,4544560.06249838,112.0,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2011.0,0,0,2,1
142430,11428748.234778447,97.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/03j0dp': 'Neo-noir'}",1996.0,0,0,1,2
990764,9979412.629742876,85.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/0hj3msd': 'Adventure Comedy', '/m/01z4y': 'Comedy', '/m/095bb': 'Animated cartoon', '/m/0hj3n26': 'Family-Oriented Adventure'}",2002.0,0,1,1,1
44696,2500000.0,65.0,"{'/m/06cvj': 'Romantic comedy', '/m/04228s': 'Road movie', '/m/06qm3': 'Screwball comedy', '/m/01g6gs': 'Black-and-white', '/m/087lqx': 'Pre-Code', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",1934.0,0,0,1,1
25114906,83142.94996525363,120.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/02h8pkk': 'Family Drama', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2002.0,0,1,1,1
1525968,334168.13109756086,90.0,"{'/m/04xvlr': 'Period piece', '/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/0hj3mxx': 'Childhood Drama'}",2000.0,0,0,2,4
11760799,2692351.458993742,121.0,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/0gw5n2f': 'Japanese Movies', '/m/09blyk': 'Psychological thriller'}",2008.0,0,0,1,5
13392017,11590169.31561408,97.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01lrrt': 'Melodrama', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation'}",2008.0,0,0,2,2
21452659,62336.79423595932,102.0,{'/m/07s9rl0': 'Drama'},2009.0,0,1,1,1
30131498,367781.78823739843,97.0,"{'/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2010.0,0,0,1,1
23734853,1890271.4385787111,97.0,"{'/m/07s9rl0': 'Drama', '/m/0vgkd': 'Black comedy', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2010.0,0,1,2,1
27755114,7143.176678083942,94.0,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/04btyz': 'Heist'}",1998.0,0,0,1,3
3129169,51382.83724521309,95.0,"{'/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",2004.0,0,0,1,1
16839388,73609388.96086723,106.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/01zhp': 'Computer Animation', '/m/0hcr': 'Animation', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/0hj3n26': 'Family-Oriented Adventure', '/m/0bkbm': 'Spy'}",2011.0,0,0,4,1
3326231,28822176.05427779,113.0,"{'/m/0hn10': 'LGBT', '/m/05c3mp2': 'Prison film', '/m/0jdm8': 'Remake', '/m/01z02hx': 'Sports', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy'}",2005.0,0,0,1,1
8620409,132812.93700136416,93.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0219x_': 'Indie', '/m/0hj3n01': 'Crime Drama', '/m/02n4kr': 'Mystery', '/m/0hj3n0w': 'Ensemble Film', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2006.0,0,1,1,1
1278589,3251859.897978587,120.0,"{'/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/0cq22f9': 'Action Thrillers', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",2006.0,0,0,2,1
3095818,24708.504656011115,93.0,"{'/m/01jfsb': 'Thriller', '/m/0hn10': 'LGBT', '/m/03npn': 'Horror', '/m/09blyk': 'Psychological thriller', '/m/01q03': 'Cult', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film'}",2002.0,0,0,1,1
1305819,1323828.8143751,96.0,"{'/m/0g092b': 'Monster movie', '/m/06vxwl5': 'Natural horror films', '/m/06n90': 'Science Fiction', '/m/0qdzd': 'B-movie', '/m/0hj3m_q': 'Creature Film', '/m/01q03': 'Cult', '/m/07s9rl0': 'Drama', '/m/03npn': 'Horror', '/m/01585b': 'Slasher'}",1984.0,0,0,1,1
27328338,2784387.0599457487,117.0,"{'/m/04rlf': 'Music', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama'}",2010.0,0,1,1,1
5082874,972402.2987804874,88.0,"{'/m/0lsxr': 'Crime Fiction', '/m/06cvj': 'Romantic comedy', '/m/0hj3m_x': 'Crime Comedy', '/m/04btyz': 'Heist', '/m/016vh2': 'Caper story', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action'}",2000.0,0,1,1,2
2457326,107108.92600810752,100.0,"{'/m/01j1n2': 'Coming of age', '/m/03k9fj': 'Adventure', '/m/0424mc': 'Experimental film', '/m/01t_vv': 'Comedy-drama', '/m/06nbt': 'Satire', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/0k345': 'Avant-garde', '/m/0219x_': 'Indie'}",2005.0,0,1,2,1
29828688,7013837.947408006,106.0,"{'/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2011.0,0,1,1,1
6029546,5361534.546858491,103.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0vjs6': 'Detective', '/m/04pbhw': 'Superhero movie', '/m/03btsm8': 'Action/Adventure', '/m/06nbt': 'Satire', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",2008.0,0,0,2,1
42224,4195793.487468107,114.0,"{'/m/04228s': 'Road movie', '/m/02h8pkk': 'Family Drama', '/m/01t_vv': 'Comedy-drama', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0hqxf': 'Family Film'}",1999.0,0,1,1,1
31804949,11941451.926535515,92.0,"{'/m/03npn': 'Horror', '/m/03k9fj': 'Adventure', '/m/06qln': 'Stop motion', '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy'}",2012.0,0,0,1,1
3842309,10857034.556899473,121.0,"{'/m/02n4kr': 'Mystery', '/m/06n90': 'Science Fiction', '/m/07s9rl0': 'Drama'}",2001.0,0,0,1,2
19308640,2834762.447270169,107.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0fdjb': 'Supernatural', '/m/04xvh5': 'Costume drama', '/m/04xvlr': 'Period piece', '/m/01hmnh': 'Fantasy', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama'}",2009.0,0,1,1,1
1514718,1708579.42954631,93.0,"{'/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy'}",2001.0,0,0,1,1
55495,1149969.484086995,115.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama', '/m/0gw5w78': 'Gangster Film', '/m/02wtdps': 'Crime Thriller'}",1990.0,0,0,4,1
357525,13053055.469438154,139.0,"{'/m/0hj3n2k': 'Fantasy Adventure', '/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/0hj3mtv': 'Animated Musical', '/m/0hcr': 'Animation', '/m/04t36': 'Musical', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/082gq': 'War film', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film', '/m/0hj3n26': 'Family-Oriented Adventure'}",1971.0,0,0,2,1
7865977,19625204.78753142,94.0,"{'/m/03k9fj': 'Adventure', '/m/02h8pkk': 'Family Drama', '/m/0bj8m2': ""Children's"", '/m/01hmnh': 'Fantasy', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film'}",2007.0,0,1,1,3
1458772,3963504.877082395,88.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/0hj3myc': ""Children's Fantasy""}",1999.0,0,0,1,2
1591973,6674637.291778613,133.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/09blyk': 'Psychological thriller', '/m/01g6gs': 'Black-and-white', '/m/02n4kr': 'Mystery', '/m/02wtdps': 'Crime Thriller', '/m/05c4g7': 'Psycho-biddy'}",1964.0,0,0,1,1
9280225,4903.005798414496,94.0,"{'/m/0hj3n34': 'Feminist Film', '/m/0219x_': 'Indie', '/m/03btsm8': 'Action/Adventure', '/m/04cb4x': 'Revisionist Western', '/m/0hfjk': 'Western', '/m/02kdv5l': 'Action'}",2003.0,0,1,1,1
28945420,12543769.424807454,113.0,"{'/m/0hqxf': 'Family Film', '/m/07s9rl0': 'Drama'}",2011.0,0,1,1,1
11762841,24709074.0220256,88.0,"{'/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/0bj8m2': ""Children's"", '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/0bkbm': 'Spy'}",2001.0,1,0,2,1
1961084,27622349.670744732,116.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/0gsy3b': 'Sex comedy', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1992.0,0,1,1,1
706990,1590353.6229153797,92.0,"{'/m/0hn10': 'LGBT', '/m/0gf28': 'Parody', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/06nbt': 'Satire', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/0vgkd': 'Black comedy', '/m/02b5_l': 'Teen'}",2004.0,0,1,1,1
3681345,634656.4646864685,140.0,"{'/m/0hn10': 'LGBT', '/m/0219x_': 'Indie', '/m/04tkhfk': 'Gay Themed', '/m/0d63kt': 'Gay', '/m/04xvlr': 'Period piece', '/m/0bc42t_': 'Gay Interest', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",1987.0,0,0,1,1
25698427,10739468.87948252,105.0,"{'/m/06cvj': 'Romantic comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2010.0,0,1,3,1
31700012,2978633.217499547,94.0,"{'/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2011.0,0,1,1,1
8570240,906835.2794715443,105.0,"{'/m/01jfsb': 'Thriller', '/m/09blyk': 'Psychological thriller', '/m/02b5_l': 'Teen'}",2000.0,0,1,1,1
5016250,25538878.711947132,161.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/06n90': 'Science Fiction', '/m/04pbhw': 'Superhero movie', '/m/0btmb': 'Superhero', '/m/03btsm8': 'Action/Adventure', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/02kdv5l': 'Action'}",2009.0,0,0,1,1
744783,1457671.5194453294,105.0,"{'/m/01lrrt': 'Melodrama', '/m/03q4nz': 'World cinema', '/m/0hj3mxx': 'Childhood Drama', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/03mqtr': 'Political drama'}",1996.0,0,1,3,1
1274324,8618274.573502162,130.0,"{'/m/06cvj': 'Romantic comedy', '/m/0clz1b': 'Slice of life story', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0hj3n0k': 'Domestic Comedy'}",2004.0,0,1,2,1
462749,872272.4352393815,124.0,"{'/m/017fp': 'Biography', '/m/02h8pkk': 'Family Drama', '/m/0hj3mws': 'Biopic [feature]', '/m/07s9rl0': 'Drama', '/m/04gm78f': 'Medical fiction', '/m/060__y': 'Film adaptation', '/m/03bxz7': 'Biographical film'}",1999.0,0,1,1,1
3610087,1848160.4368902894,90.0,"{'/m/0219x_': 'Indie', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/01j1n2': 'Coming of age', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",1999.0,0,1,1,1
826409,34097126.478381716,120.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2004.0,0,0,2,1
447672,20082571.8803171,95.0,"{'/m/06cvj': 'Romantic comedy', '/m/05p553': 'Comedy film', '/m/03p5xs': 'Comedy of manners', '/m/05mrx8': 'Political satire', '/m/01z4y': 'Comedy', '/m/0cshrf': 'Political cinema', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",2003.0,0,1,1,1
701781,6132420.274472273,139.0,"{'/m/02qvnvs': 'Swashbuckler films', '/m/04xvh5': 'Costume drama', '/m/03btsm8': 'Action/Adventure', '/m/04xvlr': 'Period piece', '/m/03g3w': 'History', '/m/082gq': 'War film', '/m/07s9rl0': 'Drama', '/m/03bxz7': 'Biographical film', '/m/02kdv5l': 'Action', '/m/02l7c8': 'Romance Film'}",1995.0,0,0,1,2
547526,10329665.13001853,106.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/01z4y': 'Comedy', '/m/0hj3nyp': 'Workplace Comedy'}",2004.0,0,0,1,1
4492078,1913142.504361126,98.0,"{'/m/0hqxf': 'Family Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation'}",2006.0,0,0,1,1
25160738,260606.20906883205,100.0,"{'/m/01z02hx': 'Sports', '/m/017fp': 'Biography', '/m/07s9rl0': 'Drama'}",2009.0,0,1,1,1
29034986,632089.144731724,109.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema', '/m/02p0szs': 'Historical fiction', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/03bxz7': 'Biographical film', '/m/02kdv5l': 'Action', '/m/03mqtr': 'Political drama'}",2011.0,0,0,2,2
2079686,12685455.045367058,129.0,"{'/m/017fp': 'Biography', '/m/0hj3mxx': 'Childhood Drama', '/m/01f9r0': 'Docudrama', '/m/07s9rl0': 'Drama', '/m/0hj3mws': 'Biopic [feature]', '/m/03bxz7': 'Biographical film'}",1981.0,0,1,1,1
6819976,4934736.377617535,108.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/04xvh5': 'Costume drama', '/m/0bj8m2': ""Children's"", '/m/01j1n2': 'Coming of age', '/m/0hqxf': 'Family Film', '/m/0hj3n26': 'Family-Oriented Adventure'}",1993.0,0,0,2,1
34645036,13049948.818657003,121.0,"{'/m/05p553': 'Comedy film', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2012.0,0,1,1,1
30108218,3945977.2259814604,122.0,"{'/m/0lsxr': 'Crime Fiction', '/m/03k9fj': 'Adventure', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action', '/m/03hn0': 'Historical drama'}",2010.0,0,0,2,1
6143174,847940.4173795587,111.0,"{'/m/06cvj': 'Romantic comedy', '/m/04xvh5': 'Costume drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",1999.0,0,1,1,1
7780069,1065314.7042288454,95.0,"{'/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film'}",2006.0,0,1,1,1
846828,2321309.235316265,131.0,"{'/m/04rlf': 'Music', '/m/0hj3n16': 'Erotic Drama', '/m/07s9rl0': 'Drama'}",2001.0,0,0,2,3
13439139,22014000.577907834,110.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2008.0,0,1,1,1
816862,17781407.322427277,121.0,"{'/m/06cvj': 'Romantic comedy', '/m/04xvh5': 'Costume drama', '/m/0bxg3': 'Fairy tale', '/m/04xvlr': 'Period piece', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",1998.0,1,1,1,1
2281450,3311629.033076018,113.0,"{'/m/0556j8': 'Buddy film', '/m/01t_vv': 'Comedy-drama', '/m/0hj3mxx': 'Childhood Drama', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film'}",1998.0,0,0,1,1
1244836,34505737.96620975,89.0,"{'/m/0hj3myq': ""Children's/Family"", '/m/0hj3n6r': 'Holiday Film', '/m/0bwgnb': 'Christmas movie', '/m/0bj8m2': ""Children's"", '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/0hj3n0k': 'Domestic Comedy'}",1996.0,0,0,1,1
101914,27477547.228244025,125.0,"{'/m/0hn10': 'LGBT', '/m/0lsxr': 'Crime Fiction', '/m/0hj3n01': 'Crime Drama', '/m/01f9r0': 'Docudrama', '/m/07s9rl0': 'Drama', '/m/03pgfj': 'New Hollywood'}",1975.0,0,0,1,1
21764056,10489.485892981234,89.0,"{'/m/06cvj': 'Romantic comedy', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2002.0,0,1,1,1
362335,175704.22872740965,94.0,"{'/m/06cvj': 'Romantic comedy', '/m/0hn10': 'LGBT', '/m/0219x_': 'Indie', '/m/0d63kt': 'Gay', '/m/0bc42t_': 'Gay Interest', '/m/01z4y': 'Comedy', '/m/04tkhfk': 'Gay Themed', '/m/02l7c8': 'Romance Film'}",2001.0,0,1,1,1
23652051,17522236.085193913,116.0,"{'/m/01z02hx': 'Sports', '/m/03bxz7': 'Biographical film', '/m/017fp': 'Biography', '/m/07s9rl0': 'Drama', '/m/01cgz': 'Boxing'}",2010.0,0,1,1,1
5558022,646887.8829730065,99.0,"{'/m/0gf28': 'Parody', '/m/0hj3n0k': 'Domestic Comedy', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2006.0,0,0,2,1
25946368,66519.37410512145,95.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/0hj3n0k': 'Domestic Comedy', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",1991.0,0,1,1,1
1176717,3095.1952549060316,95.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/0219x_': 'Indie', '/m/0424mc': 'Experimental film', '/m/07s9rl0': 'Drama', '/m/02b5_l': 'Teen', '/m/0k345': 'Avant-garde'}",1997.0,0,0,1,1
320502,133815.19613821132,93.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2000.0,0,0,1,1
30081969,711379.4691527712,113.0,"{'/m/0hn10': 'LGBT', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film'}",2011.0,0,1,2,2
18097901,603903.0,79.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",1936.0,0,0,1,1
3176181,1629.6968219133548,82.0,"{'/m/01jfsb': 'Thriller', '/m/068d7h': 'Romantic drama', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",2008.0,0,1,1,1
