wikipedia_movie_ID,movie_box_office_revenue,movie_runtime,movie_genres,year_released,treatment_ethnicity,treatment_female,num_languages,num_countries
16102322,738516.2601626014,98.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0gw5w78': 'Gangster Film', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/02wtdps': 'Crime Thriller'}",2000.0,0,0,1,1
1498491,54977.59112893225,145.0,"{'/m/01jfsb': 'Thriller', '/m/0hj3n0w': 'Ensemble Film', '/m/06n90': 'Science Fiction', '/m/01t_vv': 'Comedy-drama', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/0vgkd': 'Black comedy'}",2006.0,0,0,1,3
28084941,13613.244105285128,82.0,"{'/m/06n90': 'Science Fiction', '/m/03npn': 'Horror', '/m/03q4nz': 'World cinema', '/m/02n4kr': 'Mystery', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/0vgkd': 'Black comedy'}",2010.0,0,0,2,2
29471340,19382711.108114425,97.0,"{'/m/01zhp': 'Computer Animation', '/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy', '/m/0hj3n6r': 'Holiday Film', '/m/0hcr': 'Animation'}",2011.0,0,0,1,2
10249080,12306102.359542934,128.0,"{'/m/04t36': 'Musical', '/m/017fp': 'Biography', '/m/07s9rl0': 'Drama', '/m/03bxz7': 'Biographical film', '/m/03q4nz': 'World cinema'}",2007.0,0,1,2,3
5085987,3180636.4899235573,96.0,"{'/m/04xvh5': 'Costume drama', '/m/02h8pkk': 'Family Drama', '/m/01j1n2': 'Coming of age', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/01hmnh': 'Fantasy', '/m/02l7c8': 'Romance Film', '/m/0hqxf': 'Family Film', '/m/02b5_l': 'Teen'}",2002.0,1,0,1,1
24544387,880426.8351707446,103.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",1989.0,0,0,1,1
2331662,12202886.143204607,93.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/03npn': 'Horror'}",2005.0,0,0,9,1
1033477,4715270.200432366,102.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03npn': 'Horror', '/m/0cq22z7': 'Sci-Fi Horror', '/m/09blyk': 'Psychological thriller', '/m/07s9rl0': 'Drama'}",2004.0,0,0,1,2
1305939,7173134.620973952,92.0,"{'/m/07s9rl0': 'Drama', '/m/01j1n2': 'Coming of age', '/m/02l7c8': 'Romance Film', '/m/0556j8': 'Buddy film', '/m/01z4y': 'Comedy'}",2003.0,1,1,1,1
7003043,8503.961482394865,96.0,"{'/m/06cvj': 'Romantic comedy', '/m/0hn10': 'LGBT', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2007.0,1,0,1,1
23614710,73662879.8923898,93.0,"{'/m/0lsxr': 'Crime Fiction', '/m/03k9fj': 'Adventure', '/m/04pbhw': 'Superhero movie', '/m/01zhp': 'Computer Animation', '/m/0hj3myq': ""Children's/Family"", '/m/0btmb': 'Superhero', '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/0hj3n26': 'Family-Oriented Adventure'}",2010.0,1,0,1,1
1620539,8919043.268559856,97.0,"{'/m/03btsm8': 'Action/Adventure', '/m/04btyz': 'Heist', '/m/02kdv5l': 'Action', '/m/0556j8': 'Buddy film', '/m/01z4y': 'Comedy'}",1997.0,1,0,2,1
25400635,6557880.400631952,154.0,"{'/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2010.0,0,0,1,1
30548208,15112787.769248728,104.0,"{'/m/017fp': 'Biography', '/m/07s9rl0': 'Drama'}",2011.0,0,1,1,2
598868,9961345.462581344,107.0,"{'/m/06n90': 'Science Fiction', '/m/0219x_': 'Indie', '/m/03q4nz': 'World cinema', '/m/094ddt': 'Doomsday film', '/m/0hc1z': 'Apocalyptic and post-apocalyptic fiction', '/m/02kdv5l': 'Action'}",1985.0,0,0,1,3
5726392,638758.4757191293,109.0,"{'/m/0lsxr': 'Crime Fiction', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1995.0,0,0,1,2
9985703,2959784.9916698043,118.0,"{'/m/06cvj': 'Romantic comedy', '/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2001.0,0,0,1,1
15352210,4053151.602048282,129.0,"{'/m/03bxz7': 'Biographical film', '/m/07s9rl0': 'Drama', '/m/03mqtr': 'Political drama', '/m/0gw5qqq': 'Chinese Movies', '/m/0hj3mws': 'Biopic [feature]'}",2008.0,0,0,2,5
19271127,283121.6540736564,105.0,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/0hj3mxr': 'Chase Movie', '/m/03btsm8': 'Action/Adventure', '/m/0c3351': 'Suspense', '/m/02qfv5d': 'Political thriller', '/m/02kdv5l': 'Action'}",2009.0,1,0,1,1
2233996,772717.5833019578,202.0,"{'/m/01fc50': 'Anti-war', '/m/03k9fj': 'Adventure', '/m/0hj3n96': 'Jungle Film', '/m/06l3bl': 'Epic', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/02kdv5l': 'Action', '/m/07k67c': 'Anti-war film'}",2001.0,0,0,2,1
4303794,36703.56405274689,95.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film'}",2006.0,1,0,1,1
948784,836456.6077748494,86.0,"{'/m/06cvj': 'Romantic comedy', '/m/03k9fj': 'Adventure', '/m/04228s': 'Road movie', '/m/01jw2w': 'Gross-out film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0bbc17': 'Gross out', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",2001.0,1,0,1,1
422269,31528711.84825043,149.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/06n90': 'Science Fiction', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation'}",1997.0,0,0,4,1
2795282,1927547.9915770893,100.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/06n90': 'Science Fiction', '/m/02kdv5l': 'Action', '/m/060__y': 'Film adaptation'}",1984.0,0,0,1,1
4560,41031056.26189434,175.0,"{'/m/017fp': 'Biography', '/m/03k9fj': 'Adventure', '/m/03g3w': 'History', '/m/082gq': 'War film', '/m/03btsm8': 'Action/Adventure', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/04xvh5': 'Costume drama', '/m/02kdv5l': 'Action'}",1995.0,0,0,4,1
5752544,26541051.35611021,115.0,"{'/m/0hn10': 'LGBT', '/m/06cvj': 'Romantic comedy', '/m/0gsy3b': 'Sex comedy', '/m/0556j8': 'Buddy film', '/m/06qm3': 'Screwball comedy', '/m/01z4y': 'Comedy'}",2007.0,1,0,1,1
5579762,109614.19004065037,99.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3n0w': 'Ensemble Film', '/m/0hj3m_x': 'Crime Comedy', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/0gw5w78': 'Gangster Film', '/m/0hj3mz5': 'Comedy of Errors'}",2000.0,0,0,1,1
5842075,1937748.3755942946,119.0,"{'/m/0556j8': 'Buddy film', '/m/03k9fj': 'Adventure', '/m/01hwc6': 'Absurdism', '/m/04228s': 'Road movie', '/m/0424mc': 'Experimental film', '/m/01q03': 'Cult', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/0k345': 'Avant-garde'}",1998.0,1,0,1,1
18305011,950928.3991805613,74.0,"{'/m/03btsm8': 'Action/Adventure', '/m/04pbhw': 'Superhero movie', '/m/0hcr': 'Animation'}",2009.0,1,1,1,1
29462138,25262378.42865321,104.0,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",2012.0,0,1,1,6
6399993,29515394.251341272,140.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0gw5w78': 'Gangster Film', '/m/02p0szs': 'Historical fiction', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/03bxz7': 'Biographical film'}",2009.0,1,0,1,1
143812,1876745.2536395015,98.0,"{'/m/06cvj': 'Romantic comedy', '/m/0hn10': 'LGBT', '/m/0hj3mz5': 'Comedy of Errors', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",1999.0,0,0,1,2
2019025,7533124.776572667,104.0,"{'/m/06cvj': 'Romantic comedy', '/m/06qm3': 'Screwball comedy', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/0hj3n34': 'Feminist Film'}",1985.0,0,0,1,1
11840982,7240.656624706635,87.0,"{'/m/0gf28': 'Parody', '/m/0l4h_': 'Mockumentary', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2005.0,0,0,1,1
2311219,19741573.50710476,164.0,"{'/m/01jfsb': 'Thriller', '/m/01f9r0': 'Docudrama', '/m/01z02hx': 'Sports', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/02qfv5d': 'Political thriller', '/m/0bkbm': 'Spy', '/m/03mqtr': 'Political drama', '/m/01xpvb7': 'Airplanes and airports'}",2005.0,0,0,8,3
142447,57886915.22370468,139.0,"{'/m/06cvj': 'Romantic comedy', '/m/0hn10': 'LGBT', '/m/0clz1b': 'Slice of life story', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",1997.0,0,0,1,1
1038386,6099244.349593494,95.0,"{'/m/02h8pkk': 'Family Drama', '/m/0hj3myq': ""Children's/Family"", '/m/09n5t_': 'Americana', '/m/0hj3mtj': 'Animal Picture', '/m/0hj3mxx': 'Childhood Drama', '/m/04xvlr': 'Period piece', '/m/01j1n2': 'Coming of age', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film'}",2000.0,0,0,2,1
2045991,7295901.2920266865,102.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3n0w': 'Ensemble Film', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/04xvlr': 'Period piece', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",1995.0,1,1,1,1
652539,58012955.16274472,86.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0556j8': 'Buddy film', '/m/0hj3l_y': 'Action Comedy', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",2001.0,0,0,4,2
5969984,2721868.1659225407,108.0,"{'/m/01z02hx': 'Sports', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy'}",1997.0,0,0,1,1
7330661,6929149.990905709,93.0,"{'/m/0bwgnb': 'Christmas movie', '/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy'}",2006.0,1,0,1,1
172577,14297142.239592297,99.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3mtj': 'Animal Picture', '/m/0hj3msd': 'Adventure Comedy', '/m/01z4y': 'Comedy', '/m/03k9fj': 'Adventure'}",2003.0,1,0,1,2
334156,131445.47487280652,122.0,"{'/m/0lsxr': 'Crime Fiction', '/m/04xvlr': 'Period piece', '/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",1997.0,0,0,4,2
17008751,2707749.8728657537,120.0,"{'/m/017fp': 'Biography', '/m/03k9fj': 'Adventure', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/03bxz7': 'Biographical film'}",2009.0,1,0,1,2
513090,6465312.975463833,89.0,"{'/m/0hj3n5y': 'Heaven-Can-Wait Fantasies', '/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0hj3mtv': 'Animated Musical', '/m/04rlf': 'Music', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/0hj3n26': 'Family-Oriented Adventure'}",1989.0,0,0,1,3
8816501,18668.519747326187,100.0,"{'/m/06n90': 'Science Fiction', '/m/01t_vv': 'Comedy-drama', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/0hj3n2_': 'Fantasy Drama', '/m/01hmnh': 'Fantasy'}",2007.0,0,1,1,1
18394730,67120706.87244764,98.0,"{'/m/03k9fj': 'Adventure', '/m/01zhp': 'Computer Animation', '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action'}",2010.0,1,0,1,1
10507423,14657625.170449551,126.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action', '/m/03pgfj': 'New Hollywood'}",1976.0,0,0,1,1
4908352,4933045.547463516,98.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/0fdjb': 'Supernatural', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/02l7c8': 'Romance Film'}",2002.0,1,0,1,1
23813973,29362080.83286137,124.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2010.0,1,0,1,1
168554,2199566.160520607,112.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/03k9fj': 'Adventure', '/m/0cq22f9': 'Action Thrillers', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/0hj3n1c': 'Escape Film', '/m/02kdv5l': 'Action'}",1985.0,0,0,1,2
31510744,11793876.752759498,101.0,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",2012.0,0,0,1,1
30860835,49294143.80571287,83.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/01zhp': 'Computer Animation', '/m/0hcr': 'Animation', '/m/0bj8m2': ""Children's"", '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film'}",2006.0,1,0,1,1
1946017,8385661.382904793,116.0,"{'/m/0hn10': 'LGBT', '/m/06ppq': 'Silent film', '/m/01lrrt': 'Melodrama', '/m/0219x_': 'Indie', '/m/03q4nz': 'World cinema', '/m/01g6gs': 'Black-and-white', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/04gm78f': 'Medical fiction', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2002.0,0,1,1,1
31724000,132283.72993438973,117.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2011.0,0,0,1,1
18953471,31043221.39478177,104.0,"{'/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2008.0,0,0,3,2
31899048,791564.4179016071,135.0,"{'/m/01jfsb': 'Thriller', '/m/01rbb': 'Crime', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02n4kr': 'Mystery'}",2012.0,0,0,1,1
710822,2846163.3710551476,92.0,"{'/m/04t36': 'Musical', '/m/0hqxf': 'Family Film', '/m/01hmnh': 'Fantasy', '/m/03k9fj': 'Adventure'}",1996.0,0,0,2,6
17916735,3718439.5211548605,106.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0vgkd': 'Black comedy', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2009.0,1,0,1,1
49800,45883007.98475151,94.0,"{'/m/01jfsb': 'Thriller', '/m/0hj3n2k': 'Fantasy Adventure', '/m/0gw5n2f': 'Japanese Movies', '/m/03k9fj': 'Adventure', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action'}",2001.0,0,0,1,4
2088328,7839556.518049092,107.0,"{'/m/07s9rl0': 'Drama', '/m/01t_vv': 'Comedy-drama', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy'}",1984.0,1,0,1,1
165794,11765561.261603152,90.0,"{'/m/0hn10': 'LGBT', '/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",1997.0,1,0,1,1
6369452,3053771.7071955134,106.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/0gsy3b': 'Sex comedy', '/m/01z4y': 'Comedy'}",1997.0,0,0,1,1
3248340,86779509.58302855,90.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/01zhp': 'Computer Animation', '/m/0hcr': 'Animation', '/m/04t2t': 'Martial Arts Film', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action'}",2008.0,1,0,1,1
320496,12227794.374224234,91.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3m_x': 'Crime Comedy', '/m/0hj3n6r': 'Holiday Film', '/m/01q03': 'Cult', '/m/0bwgnb': 'Christmas movie', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy'}",2003.0,1,0,1,2
10440670,5380.719336747136,100.0,"{'/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation'}",2008.0,1,0,1,1
1644364,3913108.2407341134,137.0,"{'/m/01z02hx': 'Sports', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",1998.0,0,0,1,1
1385251,43187209.464860246,128.0,"{'/m/06cvj': 'Romantic comedy', '/m/0gsy3b': 'Sex comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2005.0,0,0,1,1
450634,9036326.60078728,124.0,"{'/m/02h8pkk': 'Family Drama', '/m/04xvlr': 'Period piece', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film', '/m/026ny': 'Dystopia'}",1998.0,0,0,1,1
465470,39663524.57502172,100.0,"{'/m/04p5fxn': 'Christian film', '/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/04xvh5': 'Costume drama', '/m/06l3bl': 'Epic', '/m/0hcr': 'Animation', '/m/04t36': 'Musical', '/m/01hmnh': 'Fantasy', '/m/0hj3mtv': 'Animated Musical', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film'}",1998.0,1,0,2,1
17733263,635800.5827846868,110.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2008.0,0,0,3,1
1897341,19742301.402501732,142.0,"{'/m/03g3w': 'History', '/m/03bxz7': 'Biographical film', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film'}",2002.0,0,0,3,4
816862,17781407.322427277,121.0,"{'/m/06cvj': 'Romantic comedy', '/m/04xvh5': 'Costume drama', '/m/0bxg3': 'Fairy tale', '/m/04xvlr': 'Period piece', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",1998.0,1,1,1,1
26279569,1345978.4854085317,93.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/02qyzxg': 'Mumblecore', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",2010.0,0,0,1,1
2995062,548035.016052349,114.0,"{'/m/0gf28': 'Parody', '/m/0hj3n0w': 'Ensemble Film', '/m/0219x_': 'Indie', '/m/03p5xs': 'Comedy of manners', '/m/01t_vv': 'Comedy-drama', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama'}",1998.0,0,0,1,1
29384326,11250126.337491252,89.0,"{'/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/03btsm8': 'Action/Adventure', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/0cq23f0': 'Sci-Fi Adventure'}",2011.0,1,0,1,1
3170260,56233.37601626014,104.0,"{'/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/03mqtr': 'Political drama'}",2000.0,0,0,1,1
6086631,1870373.4939024383,105.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01z4y': 'Comedy'}",2000.0,1,0,1,2
381543,1363313.8226512084,118.0,"{'/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/03btsm8': 'Action/Adventure', '/m/02n4kr': 'Mystery', '/m/0hfjk': 'Western', '/m/02wtdps': 'Crime Thriller', '/m/03k9fj': 'Adventure'}",1995.0,0,0,1,1
13939322,2723.802602944314,88.0,"{'/m/01jfsb': 'Thriller', '/m/05p553': 'Comedy film', '/m/03npn': 'Horror'}",2005.0,0,0,1,1
3112136,38906.523169773885,88.0,"{'/m/07s9rl0': 'Drama', '/m/0hj3nby': 'Media Satire', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2006.0,0,1,1,1
22667247,804752.6000177128,138.0,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/03k9fj': 'Adventure', '/m/03q4nz': 'World cinema', '/m/03g3w': 'History', '/m/02p0szs': 'Historical fiction', '/m/03btsm8': 'Action/Adventure', '/m/04xvlr': 'Period piece', '/m/04t2t': 'Martial Arts Film', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",2009.0,0,0,4,2
20072102,4933.4141765114655,110.0,"{'/m/0lsxr': 'Crime Fiction', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",2002.0,0,0,1,1
872497,12396433.882418344,134.0,"{'/m/01jfsb': 'Thriller', '/m/02qvnvs': 'Swashbuckler films', '/m/03k9fj': 'Adventure', '/m/03g3w': 'History', '/m/060__y': 'Film adaptation', '/m/03btsm8': 'Action/Adventure', '/m/04xvlr': 'Period piece', '/m/0lsxr': 'Crime Fiction', '/m/04xvh5': 'Costume drama', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action'}",2002.0,0,0,1,3
16931947,1325460.0523530121,106.0,"{'/m/06n90': 'Science Fiction', '/m/01lrrt': 'Melodrama', '/m/0219x_': 'Indie', '/m/02h8pkk': 'Family Drama', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/0hqxf': 'Family Film'}",2007.0,1,0,1,1
3570614,56688.40213579852,101.0,"{'/m/06cvj': 'Romantic comedy', '/m/0hn10': 'LGBT', '/m/01t_vv': 'Comedy-drama', '/m/0d63kt': 'Gay', '/m/01q03': 'Cult', '/m/0bc42t_': 'Gay Interest', '/m/01z4y': 'Comedy', '/m/04tkhfk': 'Gay Themed', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",1996.0,0,0,1,2
2502451,1020095.2714742905,115.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama', '/m/0gw5w78': 'Gangster Film', '/m/02wtdps': 'Crime Thriller'}",2005.0,0,0,3,3
1164535,20567553.843495928,94.0,"{'/m/0gsy3b': 'Sex comedy', '/m/03v6qx': 'Stoner film', '/m/03k9fj': 'Adventure', '/m/01z4y': 'Comedy'}",2000.0,0,0,1,1
1958425,14474312.776872199,86.0,"{'/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action', '/m/0c3351': 'Suspense', '/m/09blyk': 'Psychological thriller'}",2005.0,0,0,2,1
3333681,170941.47054689762,100.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2006.0,1,0,1,1
5483227,12016971.151019147,103.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/01z4y': 'Comedy'}",2004.0,0,0,2,1
3136443,5524955.213414632,105.0,"{'/m/0lsxr': 'Crime Fiction', '/m/04btyz': 'Heist', '/m/016vh2': 'Caper story', '/m/03btsm8': 'Action/Adventure', '/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",2000.0,1,0,1,1
706803,17903298.444813617,125.0,"{'/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1997.0,0,0,1,1
1419414,1517615.1003397508,98.0,"{'/m/0lsxr': 'Crime Fiction', '/m/017fp': 'Biography', '/m/0gw5w78': 'Gangster Film', '/m/07s9rl0': 'Drama', '/m/0hj3mws': 'Biopic [feature]', '/m/02wtdps': 'Crime Thriller', '/m/03bxz7': 'Biographical film'}",2003.0,0,0,1,3
18149943,315448.80987307854,100.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/02h8pkk': 'Family Drama', '/m/0hj3mxx': 'Childhood Drama', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/0hqxf': 'Family Film', '/m/0hj3n26': 'Family-Oriented Adventure'}",1990.0,0,0,1,2
25187050,834666.2846156142,108.0,"{'/m/0219x_': 'Indie', '/m/0clz1b': 'Slice of life story', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",2010.0,1,0,1,1
10088120,4000000.0,93.0,"{'/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0hj3mws': 'Biopic [feature]', '/m/03bxz7': 'Biographical film', '/m/0hqxf': 'Family Film'}",1955.0,0,0,1,1
