wikipedia_movie_ID,movie_box_office_revenue,movie_runtime,movie_genres,year_released,treatment_ethnicity,treatment_female,num_languages,num_countries
3333681,170941.47054689762,100.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2006.0,1,1,1,1
600320,31757727.92280136,122.0,"{'/m/0gf28': 'Parody', '/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/0219x_': 'Indie', '/m/0hj3nby': 'Media Satire', '/m/02n4kr': 'Mystery', '/m/01z4y': 'Comedy', '/m/01585b': 'Slasher', '/m/02b5_l': 'Teen', '/m/0hj3n7f': 'Horror Comedy'}",1997.0,0,1,1,1
18448029,16879625.10848945,88.0,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/06n90': 'Science Fiction', '/m/02kdv5l': 'Action', '/m/01t_vv': 'Comedy-drama'}",2009.0,1,1,1,1
2338993,6831398.847407723,83.0,"{'/m/0bbc17': 'Gross out', '/m/0gsy3b': 'Sex comedy', '/m/01jw2w': 'Gross-out film', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",2005.0,1,1,2,1
14545761,18785154.08857214,105.0,"{'/m/06cvj': 'Romantic comedy', '/m/01j1n2': 'Coming of age', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/0hj3n2s': 'Fantasy Comedy', '/m/02b5_l': 'Teen'}",2009.0,0,1,1,1
11530657,18224436.343021955,116.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2007.0,1,1,2,1
5905476,61424.79686660328,88.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/0gsy3b': 'Sex comedy', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2006.0,1,1,1,1
13439139,22014000.577907834,110.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2008.0,1,1,1,1
27279709,63347175.2835767,105.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/07s9rl0': 'Drama', '/m/023pxm': 'Reboot', '/m/02kdv5l': 'Action'}",2011.0,0,0,2,1
3990404,18822.71190691405,93.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0219x_': 'Indie', '/m/04xvlr': 'Period piece', '/m/0hj3mxx': 'Childhood Drama', '/m/04t36': 'Musical', '/m/01j1n2': 'Coming of age', '/m/07s9rl0': 'Drama'}",2007.0,0,1,1,1
348979,18544368.046931148,72.0,"{'/m/03k9fj': 'Adventure', '/m/0hcr': 'Animation', '/m/04t36': 'Musical', '/m/0bj8m2': ""Children's"", '/m/04rlf': 'Music', '/m/0hqxf': 'Family Film'}",1988.0,1,0,1,1
4738713,6601141.813490034,140.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0vjs6': 'Detective', '/m/02n4kr': 'Mystery', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller'}",1978.0,1,1,3,1
21843425,11805917.510956671,127.0,"{'/m/01jfsb': 'Thriller', '/m/09blyk': 'Psychological thriller', '/m/03btsm8': 'Action/Adventure', '/m/04xvlr': 'Period piece', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",2011.0,1,1,2,2
7865056,2684113.3139968063,100.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/02n4kr': 'Mystery', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",1986.0,0,0,1,1
5631382,9569886.46136484,148.0,"{'/m/01jfsb': 'Thriller', '/m/0hj3n16': 'Erotic Drama', '/m/02js9': 'Erotica', '/m/03q4nz': 'World cinema', '/m/0glj9q': 'Erotic thriller', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/02n4lw': 'Art film', '/m/082gq': 'War film', '/m/02l7c8': 'Romance Film', '/m/0gw5qqq': 'Chinese Movies', '/m/0bkbm': 'Spy'}",2007.0,0,1,6,4
20370386,310542.41079411533,92.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/017fp': 'Biography', '/m/0hj3n01': 'Crime Drama', '/m/07s9rl0': 'Drama', '/m/0hj3mws': 'Biopic [feature]', '/m/03bxz7': 'Biographical film', '/m/02kdv5l': 'Action', '/m/0d1w9': 'Prison'}",2008.0,0,0,1,1
31734473,781073.2588370703,109.0,{'/m/07s9rl0': 'Drama'},2012.0,1,1,1,4
5892193,8095.536291871133,86.0,"{'/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/0219x_': 'Indie', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation'}",2005.0,0,1,1,1
21871346,609708.8545332509,90.0,"{'/m/03k9fj': 'Adventure', '/m/0219x_': 'Indie', '/m/01hwc6': 'Absurdism', '/m/04228s': 'Road movie', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/09q17': 'Slapstick'}",2009.0,0,0,1,1
30860835,49294143.80571287,83.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/01zhp': 'Computer Animation', '/m/0hcr': 'Animation', '/m/0bj8m2': ""Children's"", '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film'}",2006.0,1,1,1,1
19175781,476019.27278278355,98.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3m_x': 'Crime Comedy', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0hj3msd': 'Adventure Comedy', '/m/02kdv5l': 'Action'}",2009.0,0,0,1,2
129493,56269666.01801558,129.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/09tvt3': 'School story', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01j1n2': 'Coming of age', '/m/02b5_l': 'Teen'}",1989.0,0,0,1,1
3550323,102801.250847643,115.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0hj3m_x': 'Crime Comedy', '/m/0gw5w78': 'Gangster Film', '/m/01z4y': 'Comedy', '/m/02wtdps': 'Crime Thriller', '/m/0c3351': 'Suspense'}",1995.0,1,0,1,1
509792,4256004.8644892275,120.0,"{'/m/017fp': 'Biography', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/03bxz7': 'Biographical film', '/m/03mqtr': 'Political drama', '/m/02l7c8': 'Romance Film'}",2002.0,1,1,4,3
5766046,73809.23225368063,102.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0gw5w78': 'Gangster Film', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",2003.0,0,0,1,1
26340083,943051.1446627124,75.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/04pbhw': 'Superhero movie', '/m/0btmb': 'Superhero', '/m/0hcr': 'Animation', '/m/03btsm8': 'Action/Adventure', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",2010.0,1,0,1,1
28386410,27558206.478047777,98.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3nyp': 'Workplace Comedy', '/m/01z4y': 'Comedy'}",2011.0,1,0,1,1
489800,44339705.55370379,93.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy'}",1998.0,0,0,3,1
1151458,4577955.813148611,124.0,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/0lsxr': 'Crime Fiction', '/m/01hmnh': 'Fantasy'}",1998.0,1,0,2,1
161460,1600000.0,122.0,"{'/m/04xvlr': 'Period piece', '/m/017fp': 'Biography', '/m/07s9rl0': 'Drama', '/m/0hj3mws': 'Biopic [feature]'}",1956.0,1,0,1,1
475977,4645580.401564336,100.0,"{'/m/06cvj': 'Romantic comedy', '/m/0hj3n0w': 'Ensemble Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",1998.0,1,1,1,1
160047,8093845.381097558,113.0,"{'/m/06cvj': 'Romantic comedy', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/04rlf': 'Music', '/m/02l7c8': 'Romance Film'}",2000.0,1,1,2,2
1028910,6345292.22826727,101.0,"{'/m/06cvj': 'Romantic comedy', '/m/0gf28': 'Parody', '/m/06qm3': 'Screwball comedy', '/m/04xvlr': 'Period piece', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",2003.0,1,1,1,2
1126798,3252000.0,114.0,"{'/m/07s9rl0': 'Drama', '/m/01g6gs': 'Black-and-white'}",1939.0,1,0,1,1
643850,7080983.203060247,92.0,"{'/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",1996.0,0,0,1,1
1744593,15355057.665073607,115.0,"{'/m/03btsm8': 'Action/Adventure', '/m/06cvj': 'Romantic comedy', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy'}",2005.0,0,1,1,1
173944,152260421.44725502,179.0,"{'/m/0hj3n2k': 'Fantasy Adventure', '/m/03k9fj': 'Adventure', '/m/06l3bl': 'Epic', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action', '/m/0520_cy': 'Sword and sorcery films'}",2002.0,0,0,2,2
3598984,12488765.17303179,129.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/02qfv5d': 'Political thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/02wtdps': 'Crime Thriller', '/m/02l7c8': 'Romance Film', '/m/03mqtr': 'Political drama'}",2005.0,0,0,4,2
1210091,13429869.726092085,88.0,"{'/m/02l7c8': 'Romance Film', '/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy'}",1994.0,0,1,1,1
15286558,5284395.221104054,116.0,"{'/m/03bxz7': 'Biographical film', '/m/07s9rl0': 'Drama', '/m/04t36': 'Musical', '/m/01f9r0': 'Docudrama', '/m/060__y': 'Film adaptation'}",2009.0,0,1,1,3
2409484,12897800.333304886,87.0,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/02kdv5l': 'Action', '/m/04t2t': 'Martial Arts Film'}",2005.0,0,0,3,2
7780069,1065314.7042288454,95.0,"{'/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film'}",2006.0,1,1,1,1
1011854,10011583.185975606,84.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",2000.0,1,0,1,1
4235653,8260932.523211112,109.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0hj3mzb': 'Comedy Thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2006.0,1,0,1,2
4758386,3133606.4647087418,93.0,"{'/m/0219x_': 'Indie', '/m/0clz1b': 'Slice of life story', '/m/04228s': 'Road movie', '/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0gw5qqq': 'Chinese Movies'}",2007.0,1,1,1,3
554858,826279.631740129,98.0,{'/m/01z4y': 'Comedy'},1995.0,1,1,1,1
2581365,7269.127373586515,97.0,"{'/m/01z02hx': 'Sports', '/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2005.0,1,0,1,1
12665133,310532.6479273761,91.0,"{'/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",1995.0,0,0,1,1
3600059,254741.94146583442,92.0,"{'/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",2006.0,0,0,1,2
4273140,383550568.02276546,178.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/01zhp': 'Computer Animation', '/m/06l3bl': 'Epic', '/m/05h0n': 'Nature', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action'}",2009.0,1,0,2,2
5641391,7228153.764122574,78.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/01zhp': 'Computer Animation', '/m/0bxg3': 'Fairy tale', '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/0hj3myc': ""Children's Fantasy"", '/m/0hqxf': 'Family Film'}",2008.0,1,1,1,1
448735,35440716.08602491,95.0,"{'/m/0hj3myq': ""Children's/Family"", '/m/0hj3n6r': 'Holiday Film', '/m/0bwgnb': 'Christmas movie', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/0hj3n2s': 'Fantasy Comedy'}",2003.0,1,0,1,2
3990450,123723.02771681707,87.0,"{'/m/07s9rl0': 'Drama', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2008.0,0,0,1,1
489156,5431295.961818515,99.0,"{'/m/0hqxf': 'Family Film', '/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama', '/m/0hj3mxx': 'Childhood Drama'}",1991.0,1,1,2,1
1591985,31491996.374326047,161.0,"{'/m/04xvlr': 'Period piece', '/m/0520lz': 'Roadshow theatrical release', '/m/07s9rl0': 'Drama', '/m/06l3bl': 'Epic', '/m/060__y': 'Film adaptation'}",1966.0,1,0,1,1
456588,30580420.794428084,106.0,"{'/m/0hqxf': 'Family Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2003.0,0,1,1,1
13998597,612145.3905551493,111.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/0hj3n0w': 'Ensemble Film'}",2008.0,1,1,2,2
24668194,1270830.3953954754,93.0,"{'/m/0gsy3b': 'Sex comedy', '/m/01z4y': 'Comedy'}",1984.0,0,1,1,1
4186631,2377019.1849240777,84.0,"{'/m/01jfsb': 'Thriller', '/m/0hj3mzb': 'Comedy Thriller', '/m/03btsm8': 'Action/Adventure', '/m/01z4y': 'Comedy', '/m/0hj3mz5': 'Comedy of Errors', '/m/02kdv5l': 'Action'}",1985.0,0,0,1,1
214783,1722775.062215633,118.0,"{'/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/04xvh5': 'Costume drama', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02wtdkf': 'Musical Drama'}",1998.0,1,1,5,3
5733558,36176736.64710832,99.0,"{'/m/0hj3mwf': 'Biker Film', '/m/0556j8': 'Buddy film', '/m/03k9fj': 'Adventure', '/m/04228s': 'Road movie', '/m/03btsm8': 'Action/Adventure', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",2007.0,1,0,1,1
2950304,9668057.695051879,131.0,"{'/m/03g3w': 'History', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/082gq': 'War film'}",2006.0,1,0,1,1
2969963,1263333.7515681672,99.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/09blyk': 'Psychological thriller', '/m/0fdjb': 'Supernatural'}",2005.0,1,1,1,1
33028800,8657659.755902363,120.0,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2012.0,1,0,1,1
24154924,9253764.908267574,129.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/028v3': 'Detective fiction', '/m/0vjs6': 'Detective', '/m/03q4nz': 'World cinema', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2009.0,0,0,3,3
4646185,31884500.77498262,128.0,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/060__y': 'Film adaptation', '/m/094ddt': 'Doomsday film', '/m/082gq': 'War film', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/02qfv5d': 'Political thriller', '/m/02kdv5l': 'Action', '/m/0bkbm': 'Spy'}",2002.0,1,0,5,2
2706104,2515051.887357905,86.0,"{'/m/0vgkd': 'Black comedy', '/m/05mrx8': 'Political satire', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy'}",1979.0,1,0,1,3
26931217,9206101.247503506,105.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller'}",2010.0,0,0,2,1
26319447,816475.3718663371,113.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama'}",2010.0,0,1,1,1
29828688,7013837.947408006,106.0,"{'/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2011.0,0,1,1,1
754323,2483033.0965267317,99.0,"{'/m/0gf28': 'Parody', '/m/04t36': 'Musical', '/m/01z4y': 'Comedy', '/m/02b5_l': 'Teen'}",2001.0,1,0,1,2
4867859,59277334.45833331,105.0,"{'/m/0hqxf': 'Family Film', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy'}",2000.0,0,1,1,2
26953541,53122.98268101471,98.0,"{'/m/0clz1b': 'Slice of life story', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/02qyzxg': 'Mumblecore', '/m/0219x_': 'Indie'}",2010.0,0,1,1,1
22739948,325041.70795713575,117.0,"{'/m/07s9rl0': 'Drama', '/m/01j1n2': 'Coming of age', '/m/0219x_': 'Indie'}",2009.0,0,0,1,2
190053,7049166.551045447,120.0,"{'/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",1998.0,0,0,4,2
2102508,2655738.699565173,105.0,"{'/m/07s9rl0': 'Drama', '/m/01j1n2': 'Coming of age', '/m/02b5_l': 'Teen'}",1980.0,1,1,1,1
1184167,4678182.964890813,115.0,"{'/m/01jfsb': 'Thriller', '/m/01t_vv': 'Comedy-drama', '/m/05mrx8': 'Political satire', '/m/06nbt': 'Satire', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/0vgkd': 'Black comedy', '/m/03mqtr': 'Political drama', '/m/0bkbm': 'Spy'}",2001.0,1,0,1,4
5734461,1283746.0095196797,96.0,"{'/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action', '/m/03npn': 'Horror', '/m/01585b': 'Slasher'}",2007.0,0,1,1,2
2666318,209187.7956648433,110.0,"{'/m/0hn10': 'LGBT', '/m/01j1n2': 'Coming of age', '/m/01t_vv': 'Comedy-drama', '/m/0d63kt': 'Gay', '/m/0bc42t_': 'Gay Interest', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/04tkhfk': 'Gay Themed', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",1998.0,0,0,1,2
473268,2439887.4341904097,112.0,"{'/m/06cvj': 'Romantic comedy', '/m/0gf28': 'Parody', '/m/06qm3': 'Screwball comedy', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/0hj3mz5': 'Comedy of Errors'}",2002.0,1,1,2,1
113013,3499962.728489887,103.0,"{'/m/07s9rl0': 'Drama', '/m/03bxz7': 'Biographical film', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy'}",1988.0,0,0,2,1
33598983,2438582.177243868,115.0,{'/m/07s9rl0': 'Drama'},2010.0,0,0,1,1
465470,39663524.57502172,100.0,"{'/m/04p5fxn': 'Christian film', '/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/04xvh5': 'Costume drama', '/m/06l3bl': 'Epic', '/m/0hcr': 'Animation', '/m/04t36': 'Musical', '/m/01hmnh': 'Fantasy', '/m/0hj3mtv': 'Animated Musical', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film'}",1998.0,1,0,2,1
1086550,29303925.217469607,105.0,"{'/m/01jfsb': 'Thriller', '/m/06vxwl5': 'Natural horror films', '/m/06n90': 'Science Fiction', '/m/03npn': 'Horror', '/m/03k9fj': 'Adventure', '/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action'}",1999.0,1,0,1,2
473776,1731467.0387801204,94.0,"{'/m/01jfsb': 'Thriller', '/m/0gw5n2f': 'Japanese Movies', '/m/03q4nz': 'World cinema', '/m/0hj3l_y': 'Action Comedy', '/m/03btsm8': 'Action/Adventure', '/m/01z4y': 'Comedy', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",2001.0,0,0,2,2
22830026,3791095.293949847,86.0,"{'/m/06n90': 'Science Fiction', '/m/01hmnh': 'Fantasy', '/m/0hj3n2_': 'Fantasy Drama', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/03rzvv': 'Romantic fantasy', '/m/02b5_l': 'Teen'}",2011.0,1,1,1,1
11577392,103900754.04893748,99.0,"{'/m/0fx2s': 'Tragedy', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/03pgfj': 'New Hollywood'}",1970.0,0,1,1,1
3861685,9986794.161134306,104.0,"{'/m/01z02hx': 'Sports', '/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/04xvlr': 'Period piece', '/m/04t2t': 'Martial Arts Film', '/m/07s9rl0': 'Drama', '/m/03bxz7': 'Biographical film', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",2006.0,0,0,3,3
4730,65314689.72744175,122.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0556j8': 'Buddy film', '/m/04pbhw': 'Superhero movie', '/m/0hj3nbs': 'Master Criminal Films', '/m/0btmb': 'Superhero', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action'}",1995.0,1,0,1,2
2216309,2464522.049486222,96.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery'}",1998.0,0,1,1,1
19380534,3984.604975103584,80.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film'}",2007.0,0,0,1,1
27939556,4809.275174399006,101.0,{'/m/07s9rl0': 'Drama'},2011.0,0,1,1,1
3123636,2384059.1342046536,116.0,"{'/m/04p5fxn': 'Christian film', '/m/01lrrt': 'Melodrama', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",1996.0,0,1,1,1
5334800,867761.0885039892,105.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/01g6gs': 'Black-and-white', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2006.0,0,0,1,1
24162851,6251274.66241393,100.0,"{'/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01hmnh': 'Fantasy', '/m/060__y': 'Film adaptation'}",2010.0,1,0,1,2
2952125,24731198.44850817,124.0,"{'/m/0lsxr': 'Crime Fiction', '/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure', '/m/0c3351': 'Suspense'}",1977.0,1,0,1,1
31290539,6051.892585773193,93.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/02h8pkk': 'Family Drama', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2011.0,0,0,1,1
5235481,3266416.1074274774,100.0,"{'/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action', '/m/01hmnh': 'Fantasy', '/m/03k9fj': 'Adventure', '/m/04pbhw': 'Superhero movie'}",1996.0,1,0,1,2
1983207,4963322.933640813,103.0,"{'/m/0lsxr': 'Crime Fiction', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",2001.0,0,1,1,1
556241,7317011.277473317,105.0,"{'/m/0gf28': 'Parody', '/m/01z4y': 'Comedy', '/m/03k9fj': 'Adventure', '/m/09q17': 'Slapstick'}",1993.0,1,0,1,2
670386,12726664.732647449,108.0,"{'/m/06cvj': 'Romantic comedy', '/m/01z02hx': 'Sports', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/018jz': 'Baseball'}",1988.0,0,0,1,1
3009141,9824556.110247614,87.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/09blyk': 'Psychological thriller', '/m/02wtdps': 'Crime Thriller', '/m/01585b': 'Slasher', '/m/02b5_l': 'Teen'}",2006.0,0,1,1,1
3448890,32144642.253815793,92.0,"{'/m/0gf28': 'Parody', '/m/03k9fj': 'Adventure', '/m/0hj3n96': 'Jungle Film', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/02l7c8': 'Romance Film', '/m/09q17': 'Slapstick'}",1997.0,0,0,2,1
2771118,2173314.4910742743,105.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0219x_': 'Indie', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/03j0dp': 'Neo-noir'}",1996.0,1,0,1,1
